Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1625392865.265963,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.270821,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.276009,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.277166,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.296429,da:a1:19:14:94:a2,11,12,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.297556,da:a1:19:14:94:a2,11,12,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.305663,da:a1:19:14:94:a2,11,12,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.326939,da:a1:19:14:94:a2,11,12,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.337842,da:a1:19:14:94:a2,11,13,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.338939,da:a1:19:14:94:a2,11,13,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.345898,da:a1:19:14:94:a2,11,13,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.347005,da:a1:19:14:94:a2,11,13,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.355855,da:a1:19:14:94:a2,11,13,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.357004,da:a1:19:14:94:a2,11,13,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.366111,da:a1:19:14:94:a2,11,13,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.367077,da:a1:19:14:94:a2,11,13,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
