Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1623402671.915896,40:f3:08:d8:f3:08,1,3,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402672.117973,40:f3:08:d8:f3:08,6,6,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,153,SamsungS4_C
1623402672.158881,40:f3:08:d8:f3:08,6,6,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,153,SamsungS4_C
1623402672.364956,40:f3:08:d8:f3:08,11,9,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402672.405272,40:f3:08:d8:f3:08,11,9,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402672.529609,40:f3:08:d8:f3:08,11,11,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402672.569869,40:f3:08:d8:f3:08,11,11,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402672.611729,40:f3:08:d8:f3:08,11,12,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402672.694029,40:f3:08:d8:f3:08,11,13,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402672.734938,40:f3:08:d8:f3:08,11,13,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402676.707821,40:f3:08:d8:f3:08,1,1,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402676.748301,40:f3:08:d8:f3:08,1,1,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
1623402676.790728,40:f3:08:d8:f3:08,1,2,2d1017ff00000000000000000000000000000000000000000000,0000080000000040,001018020000100000,,02040b16,0c1218243048606c,,,165,SamsungS4_C
